signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_1,17024,-3.283124036797579e-05,3.80656247610858e-09,6.169734577847397e-05,1.100308801717159e-05,7.326679230312574e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17025,2.093075052685065e-05,4.0947281532191675e-09,6.399006292557594e-05,2.532974484354118e-05,6.79923670625464e-08,2909,1.1994912962068797e-05,6.071358626829891e-10,2.464012708333683e-05,1.3109667062168387e-06,1.1265206994758924e-08
sound_1,17026,4.825032898205323e-05,3.42296950346366e-09,5.850614927906006e-05,3.911843751321513e-06,8.626595625510037e-08,5581,1.1679156474832555e-05,5.220104534749202e-10,2.284754808453021e-05,1.8584700517035485e-06,9.876197241578151e-09
sound_1,17027,-2.553585304945784e-05,3.918261296390633e-09,6.259601661759822e-05,1.311097044061938e-06,6.855511631031207e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17028,-1.4125023224769016e-05,1.243772551123542e-09,3.526715966906808e-05,-1.4640022785713996e-06,2.1649332483357086e-08,9746,-8.551003117600313e-06,2.5003885934936753e-10,1.58126170936176e-05,8.222485557729945e-08,4.8473777049986665e-09
sound_1,17029,-9.01001967463499e-06,4.254517691033815e-09,6.52266639575704e-05,-1.1988549183650905e-05,6.503547218356685e-08,4504,-9.5620159962698e-06,4.644378780127321e-10,2.1550820819930087e-05,-1.3011840709265389e-07,8.338050418884774e-09
sound_1,17030,5.570893158441644e-06,2.251804998168586e-09,4.74531874395028e-05,8.451492889433651e-06,3.424259773127036e-08,2804,5.650400070412718e-06,2.1810728866610843e-10,1.4768455866004017e-05,1.6266225264529963e-07,3.750514644327428e-09
sound_1,17031,-8.513405936683932e-06,7.423617013630452e-10,2.724631537223052e-05,3.1935494791179396e-08,1.2222596730087156e-08,1744,-6.329729947504001e-06,1.490171596819161e-10,1.2207258483456312e-05,-1.7640026528685589e-09,2.836239613353677e-09
sound_1,17032,-3.398189903923852e-05,1.088572349688511e-08,0.00010433467063677878,-0.0001224114666781196,1.8060739438797163e-07,8639,-1.219660630563903e-05,1.2822674801223126e-09,3.58087626164646e-05,-6.279492898468834e-06,2.146537028245599e-08
sound_1,17033,-2.3279411818148873e-05,3.817312702031042e-09,6.178440500669276e-05,-1.0541356950214769e-05,6.538865574945016e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17034,1.0138608880705256e-05,5.900782170454976e-10,2.4291525622025012e-05,-5.178426227332319e-07,1.0393044106221199e-08,255,8.91653656211739e-06,2.0013807440467522e-10,1.4147016448872717e-05,3.730699626505368e-07,4.194640480023772e-09
sound_1,17035,-9.399428164636608e-06,1.82578925879677e-09,4.2729255303559527e-05,4.305317888566823e-06,2.871207762928401e-08,1645,-1.036944386133697e-05,2.9558120872630134e-10,1.719247535191781e-05,-5.15598790881451e-07,6.046598620795805e-09
sound_1,17036,2.0232555030182806e-05,8.18646506783575e-09,9.047908635610635e-05,5.757952684681059e-05,1.2893732026327685e-07,9899,2.016752711009308e-05,3.935009648104231e-09,6.272965525255365e-05,7.389727745305237e-05,6.512608196760851e-08
sound_1,17037,3.212916914290009e-05,7.253980069412964e-09,8.51703003952256e-05,-4.547849823420065e-05,1.2429395368839072e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17038,3.3418911205129455e-05,5.889074702934617e-09,7.674030689888214e-05,-3.281416149646667e-05,1.0508847493606419e-07,195,9.279494722330021e-06,2.412535288194615e-10,1.5532338163311457e-05,2.3586673897363677e-07,4.910438266818182e-09
sound_1,17039,2.4914251754391316e-05,2.26047968072468e-09,4.7544502108284615e-05,1.2245026960571292e-05,4.321799431808808e-08,2869,1.1286897505575783e-05,4.5619629815047946e-10,2.1358752261086778e-05,7.863990836150137e-07,8.753855301777782e-09
sound_1,17040,-3.27307617382494e-06,4.685217463126488e-09,6.844864836595743e-05,-2.1836297630387908e-07,7.043895736149221e-08,142,-3.4092303218876644e-06,4.825730546864804e-10,2.196754548615936e-05,4.3319578046216863e-07,7.412938591112385e-09
sound_1,17041,3.160703440704035e-05,2.4133731860894353e-09,4.9126094757159717e-05,1.4645229120551397e-05,5.118566715145902e-08,2909,1.1994912962068797e-05,6.071358626829891e-10,2.464012708333683e-05,1.3109667062168387e-06,1.1265206994758924e-08
sound_1,17042,2.3265483806818317e-06,5.385541535050618e-09,7.338624895067616e-05,1.7572645304753915e-05,8.086431543627408e-08,263,2.114311760417897e-06,1.225686900441948e-10,1.107107447559607e-05,8.495227639481595e-08,1.9055850639665434e-09
sound_1,17043,6.978689691181186e-07,5.263575530158627e-09,7.25505033074108e-05,1.0031533817637476e-05,7.896093826885026e-08,2918,4.186518641471446e-07,2.6929669306066647e-10,1.6410261821819495e-05,1.9440810803430541e-07,4.042079436660305e-09
sound_1,17044,-1.160780749535006e-05,3.307837401368327e-09,5.7513801833719244e-05,-5.433830267686057e-06,5.163867894326147e-08,2894,-1.2146388766303826e-05,9.816895760050664e-10,3.133192582662397e-05,-5.063586576347994e-06,1.693836504100887e-08
sound_1,17045,-9.730030002838294e-06,4.804302919888533e-09,6.93130789958759e-05,1.4245175813078912e-06,7.348464605617e-08,5815,-1.1680725924642275e-05,1.1581650347575447e-09,3.4031823852940126e-05,-1.6667256594607485e-06,1.9419065893262332e-08
sound_1,17046,-6.241630231330114e-06,1.1510654256301981e-09,3.3927355122823796e-05,-4.703251002236413e-06,1.7850350603622787e-08,102,-6.256740849372173e-06,1.041957750180462e-10,1.020763317415189e-05,-8.943211427784212e-09,2.150138716113729e-09
sound_1,17047,-3.236074648176249e-05,3.3824350055262855e-09,5.8158705328835215e-05,-1.6636607646897417e-05,6.644479377574783e-08,5538,-1.5293902877267292e-05,1.1594089094361657e-09,3.405009411787529e-05,-4.16847436000795e-06,2.0899685619831762e-08
sound_1,17048,-2.6106930319789877e-05,5.698462225263229e-09,7.548815950374754e-05,-2.5574931201002985e-05,9.570051053978387e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17049,-1.4287479165333334e-05,6.72094209020439e-10,2.592477982588163e-05,-5.965399605128575e-07,1.3143394048804098e-08,5610,-8.780891599676006e-06,1.424128547048688e-10,1.193368571334392e-05,-5.2705817439513856e-08,3.2927536798519418e-09
sound_1,17050,2.3943818710958733e-05,4.957879450620326e-09,7.041221094824623e-05,3.97698102959069e-05,8.296778857625375e-08,2909,1.1994912962068797e-05,6.071358626829891e-10,2.464012708333683e-05,1.3109667062168387e-06,1.1265206994758924e-08
sound_1,17051,-2.1319122537311227e-05,3.57284493370938e-09,5.977327942910092e-05,-2.411219931671543e-05,6.041024879205407e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17052,-3.41549969332942e-05,2.7993178422006144e-09,5.290858004332203e-05,-1.0139679483923343e-05,5.948822486570928e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17053,2.025695005954888e-06,1.7803159375517638e-09,4.219379027240577e-05,-8.421433500407435e-07,2.6766290667133717e-08,2873,2.6595200563495235e-06,1.4061965206550806e-10,1.1858315734770603e-05,1.1784837714525784e-07,2.2153904849345015e-09
sound_1,17054,-2.8644192888097024e-05,2.3549207882411112e-09,4.852752608820185e-05,-1.283040709746663e-05,4.7631158616774295e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17055,-1.7316833147169536e-06,1.83087789629621e-09,4.2788758994579525e-05,-9.261500447675304e-06,2.750814935098019e-08,118,-2.083873590767716e-06,1.316218360385275e-10,1.1472656015000515e-05,1.4117102637977329e-07,2.0394654777123997e-09
sound_1,17056,1.893084867923452e-05,2.1087636098956886e-09,4.592127622241883e-05,1.3833337011802016e-05,3.700710962417646e-08,4499,1.021014876838698e-05,2.746652625897254e-10,1.657302816596066e-05,5.58875635715777e-07,5.683686006934792e-09
sound_1,17057,-3.6647693174705247e-06,3.193205737500863e-09,5.6508457221028984e-05,-1.6286567965471413e-05,4.8099544074767037e-08,1657,-3.702744954326512e-06,5.160486991857546e-10,2.2716705288966414e-05,4.6461943069613195e-07,7.946385290738179e-09
sound_1,17058,-3.0546408425440144e-05,2.4514719245535324e-09,4.9512341133837856e-05,-1.8428065311807327e-05,5.0768324883709996e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17059,4.591653764225239e-06,9.725981010052562e-10,3.118650511046815e-05,5.861707989266672e-06,1.4905220779436698e-08,4492,4.5499047693066895e-06,6.258038792306063e-11,7.910776695310053e-06,1.5461024627470307e-08,1.2492303199923056e-09
sound_1,17060,4.3700825674222636e-06,5.185086218089961e-09,7.20075427860857e-05,4.987766259843812e-05,7.806275759604075e-08,4505,5.01149777392407e-06,5.891538001545515e-10,2.4272490604685618e-05,1.6605889170806472e-06,9.214033651388961e-09
sound_1,17061,1.677370923032749e-05,6.8134739289543705e-09,8.254376977673343e-05,0.00010172339273747512,1.0642246875446916e-07,2751,1.683423328947738e-05,3.951983710286901e-09,6.286480502067036e-05,7.99744530264959e-05,6.353062681097172e-08
sound_1,17062,-5.2934629117190416e-05,4.873854087016408e-09,6.981299368324215e-05,-5.003716367182689e-05,1.1513893570186365e-07,5884,-4.2992855030106475e-05,5.327314531524745e-09,7.298845478241573e-05,-0.0001096987181909282,1.0763550172746746e-07
sound_1,17063,-3.6357941974496686e-05,4.622585651527435e-09,6.798959958352038e-05,-4.5837874000216985e-06,8.916728394222456e-08,7030,-2.170337889052209e-05,9.432063263557343e-10,3.071166433711684e-05,-6.894736850601528e-06,2.1213644724319416e-08
sound_1,17064,9.543788208732087e-06,4.57705677870352e-09,6.765394872957172e-05,-1.3764616626360958e-05,7.002211008114981e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,17065,-2.4420985501721526e-05,3.969893922104245e-09,6.300709422044667e-05,-4.6186582859718125e-06,6.849417682469307e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17066,-2.046804137138295e-05,3.63946174471877e-09,6.032795160386908e-05,-1.4947174968696467e-05,6.087603693449124e-08,4506,-1.8878094789948946e-05,1.0777677758506105e-09,3.28293736743577e-05,-2.0587395544572762e-06,2.1512253581233617e-08
sound_1,17067,-2.9257289459673788e-05,1.3974066945041237e-09,3.7381903302321614e-05,-6.761192244802103e-07,3.380093521546894e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17068,1.3162043067659247e-05,2.5475294055457497e-09,5.047305623345737e-05,6.5635910993572964e-06,4.081153174890999e-08,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17069,2.8173705654089665e-07,5.804565477227778e-09,7.618769898892983e-05,-2.0259823005538733e-05,8.70696727949521e-08,2890,1.0142408403284062e-06,5.527150170704046e-10,2.350989189831388e-05,3.2126047262928823e-06,8.30615552328892e-09
sound_1,17070,7.241072776981023e-07,1.7354534013111227e-09,4.165877340142317e-05,-1.9823863126179272e-06,2.6039665989911073e-08,7288,5.910046704928715e-07,4.1605927222353253e-10,2.0397531032542458e-05,-4.021061390627132e-07,6.246128381161155e-09
sound_1,17071,1.933027237961071e-05,2.984673079361359e-09,5.4632161584192866e-05,-2.607143576642171e-07,5.037498764446948e-08,84,1.0037324517093169e-05,5.359938012576327e-10,2.315153993274816e-05,1.222794663084363e-06,9.551125270786086e-09
sound_1,17072,-3.0235631146818285e-05,6.210272517728616e-09,7.880528229585004e-05,-2.0791226499237077e-06,1.0686698862862596e-07,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17073,-1.6385871200736778e-06,1.1082296677416652e-08,0.00010527248775162792,1.166374193166521e-06,1.6627472467750087e-07,8465,-2.284566419923576e-06,4.694537945314531e-10,2.1666882436830942e-05,-1.1996980274978153e-06,7.120095573877434e-09
sound_1,17074,2.927486229094392e-06,5.089818821933091e-09,7.134296616999528e-05,-2.257940583303673e-05,7.647583496331941e-08,97,3.304167115095259e-06,1.3701476516529982e-10,1.170533063032821e-05,-9.397808592595028e-08,2.2189842823466516e-09
sound_1,17075,-2.076819608854809e-05,2.5032859241806812e-09,5.003284845159909e-05,-9.839353369557614e-06,4.4019058394295985e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17076,-4.5101683529219486e-05,7.666558010580002e-09,8.755888310491404e-05,-2.3617442962936748e-05,1.4551079801624804e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17077,-1.5597936456102387e-05,2.6572497584611867e-09,5.1548518489488975e-05,5.580826740343438e-07,4.3508180702246925e-08,4504,-9.5620159962698e-06,4.644378780127321e-10,2.1550820819930087e-05,-1.3011840709265389e-07,8.338050418884774e-09
sound_1,17078,3.4714179262048955e-06,1.6415271510593836e-09,4.051576422899343e-05,2.624699585020248e-06,2.48036684021664e-08,2862,3.349620037582655e-06,1.931436940714382e-10,1.3897614689990444e-05,9.637898257880637e-08,3.065454727014202e-09
sound_1,17079,-1.3261183606142567e-05,7.905773329358033e-09,8.891441575671536e-05,3.8179672036633626e-05,1.2122448479990786e-07,8471,-1.2528366506983433e-05,9.406297933148754e-10,3.066968851023557e-05,-6.401841747921698e-06,1.64638464097227e-08
sound_1,17080,-5.2544597856622475e-05,5.878841189894407e-09,7.667360164942303e-05,1.989892882121071e-05,1.295966393071287e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17081,-3.0520127116333565e-05,2.681748145920471e-09,5.1785597861958406e-05,-1.71447096339927e-05,5.4198394576764454e-08,108,-1.2027187965988928e-05,2.689880571594351e-10,1.6400855378895186e-05,-1.7588891400789588e-07,6.204619612929961e-09
sound_1,17082,-6.247495449661557e-05,4.8106519720067265e-09,6.935886368739562e-05,-2.5159792813441437e-05,1.3070657867041367e-07,4506,-1.8878094789948946e-05,1.0777677758506105e-09,3.28293736743577e-05,-2.0587395544572762e-06,2.1512253581233617e-08
sound_1,17083,-1.1127021506806558e-05,6.797299193157447e-09,8.244573483908944e-05,-1.854247919090945e-05,1.0381664701155573e-07,309,-1.2729790503790713e-05,6.456767421262796e-10,2.5410170053076772e-05,-1.2161768989633286e-06,1.2115864625950198e-08
sound_1,17084,-4.477912637644275e-05,8.669059498469031e-09,9.310778430651774e-05,-0.00011496008292091856,1.6011344486259696e-07,4416,-2.012971487733629e-05,1.3477713616554207e-09,3.671200568826798e-05,-8.575504508831945e-06,2.629465174047412e-08
sound_1,17085,-1.580183348413291e-05,3.3324921258848258e-09,5.772774138908282e-05,5.391456399489803e-06,5.373285101017635e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17086,1.4888325222394443e-05,9.245310704915156e-09,9.615253873359328e-05,2.511217258176554e-05,1.4200459399264412e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17087,1.990142966796092e-05,1.6890211884650977e-09,4.109770295849997e-05,1.0735868797155113e-05,3.127632136940839e-08,4393,1.5589677479182965e-05,1.4020779107563878e-09,3.7444330822654416e-05,1.1938971719162549e-05,2.4676739319919986e-08
sound_1,17088,2.9128001784316314e-06,2.335065941710981e-09,4.8322520026494694e-05,1.0564237947212783e-05,3.515325519885678e-08,8246,2.557982584747488e-06,7.95347399243157e-11,8.91822515550688e-06,-5.231215005567217e-08,1.291170222422807e-09
sound_1,17089,8.887317132276812e-06,5.956665324229951e-09,7.717943588955514e-05,-6.6280571995219734e-06,9.053474595059417e-08,1628,5.410461681600161e-06,3.9360978109946143e-10,1.983960133418667e-05,-2.9355599179742356e-07,6.343243150612876e-09
sound_1,17090,-4.020752782125076e-05,6.457851118629688e-09,8.0360756085478e-05,-8.225534647795152e-05,1.2111744618189513e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17091,5.851274139825623e-06,2.1645455606093137e-09,4.6524676899569264e-05,7.296396244022074e-06,3.2981744545030584e-08,5758,5.803532766652808e-06,3.822811813463302e-10,1.955201220709342e-05,1.7010144833174988e-07,6.239432608799145e-09
sound_1,17092,-1.4798606554780501e-05,6.790455948666773e-10,2.6058503312099054e-05,1.6996256665253045e-07,1.3470665262448046e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17093,1.9398186768738458e-05,1.3957441902683449e-09,3.735965993245047e-05,-3.1795941759201004e-07,2.6580507602748073e-08,195,9.279494722330021e-06,2.412535288194615e-10,1.5532338163311457e-05,2.3586673897363677e-07,4.910438266818182e-09
sound_1,17094,2.6524879162885977e-05,4.213250604388929e-09,6.490955711132937e-05,1.282768414877755e-05,7.375229728491949e-08,4499,1.021014876838698e-05,2.746652625897254e-10,1.657302816596066e-05,5.58875635715777e-07,5.683686006934792e-09
sound_1,17095,4.435635858628099e-05,4.503991387656799e-09,6.71117827781143e-05,2.605619267615591e-05,9.707216902037313e-08,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17096,-2.2027580900532366e-05,1.08819617000781e-08,0.00010431664152990211,-0.00013867586243108284,1.7050764030611392e-07,5538,-1.5293902877267292e-05,1.1594089094361657e-09,3.405009411787529e-05,-4.16847436000795e-06,2.0899685619831762e-08
sound_1,17097,3.5194709583038746e-05,7.775662283609801e-09,8.817971582858385e-05,4.316677143406623e-05,1.3521494799366356e-07,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,17098,-8.814033048155774e-05,8.310551858079473e-09,9.116222824218083e-05,-6.986881425379562e-06,2.4118904573216536e-07,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17099,2.518997375586635e-06,3.9082775957479725e-09,6.25162186616239e-05,-2.310290635964488e-05,5.8719344152892784e-08,121,2.607406619199868e-06,2.6586847291093485e-10,1.6305473710105292e-05,-2.082363703774276e-07,4.090005632831731e-09
sound_1,17100,3.961342762072061e-06,6.1401726575296335e-09,7.835925380916815e-05,4.228893854995412e-06,9.233797341012381e-08,4417,3.2542483257947426e-06,7.249946917936849e-10,2.6925725464575414e-05,3.2056442706626255e-06,1.1033772359394342e-08
sound_1,17101,1.6662914425947222e-05,1.4349141829441388e-09,3.7880261125606554e-05,2.4477155103277044e-06,2.568850350165868e-08,2869,1.1286897505575783e-05,4.5619629815047946e-10,2.1358752261086778e-05,7.863990836150137e-07,8.753855301777782e-09
sound_1,17102,6.8374989116086e-05,6.739479075987885e-09,8.20943303522715e-05,4.039264203193668e-06,1.7121927318919146e-07,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17103,-3.898055510680856e-05,2.8007054294404562e-09,5.292169148317593e-05,-1.2346988812026469e-05,6.480283658813091e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17104,-2.3327018366392875e-05,3.549055795622436e-09,5.9573952325008925e-05,-2.1770151149515345e-05,6.1398083722327e-08,4506,-1.8878094789948946e-05,1.0777677758506105e-09,3.28293736743577e-05,-2.0587395544572762e-06,2.1512253581233617e-08
sound_1,17105,1.662488117316603e-05,4.2973230201166635e-09,6.555397028492374e-05,-2.5190569787515704e-06,6.860564541207831e-08,80,8.086968080319658e-06,3.823640243299118e-10,1.9554130620662015e-05,8.49032027163239e-07,6.716446155930311e-09
sound_1,17106,-1.9203709796346223e-05,3.4128874977699668e-09,5.8419923808320454e-05,-8.891199044689055e-06,5.6725049515683756e-08,5610,-8.780891599676006e-06,1.424128547048688e-10,1.193368571334392e-05,-5.2705817439513856e-08,3.2927536798519418e-09
sound_1,17107,1.905202878402533e-05,2.5650618474930166e-09,5.064643963293981e-05,6.006381895858063e-06,4.3920624724205195e-08,195,9.279494722330021e-06,2.412535288194615e-10,1.5532338163311457e-05,2.3586673897363677e-07,4.910438266818182e-09
sound_1,17108,1.330108830889175e-05,3.234371605078203e-09,5.687153598311024e-05,2.0914231107007535e-06,5.1169358329187114e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,17109,1.3815877279353705e-05,2.3692751012787087e-09,4.867520006408509e-05,7.209650929865174e-06,3.8402303494153055e-08,223,9.722110470345827e-06,3.4106232118044774e-10,1.846787267609477e-05,1.3122980440740336e-07,6.533726297670837e-09
sound_1,17110,2.545675212459823e-05,5.002240731163291e-09,7.07265207059084e-05,5.426865100386731e-05,8.475430439844791e-08,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,17111,1.5316606500872402e-06,1.3986511152678895e-09,3.739854429343326e-05,5.364222870039718e-06,2.101495649422373e-08,1743,1.6598574423274807e-06,2.507839648709159e-10,1.583616004184461e-05,1.412417150973222e-07,3.803086373996488e-09
sound_1,17112,-2.3388564506066627e-05,1.220412270303847e-09,3.493439952688248e-05,-3.7414093564522863e-06,2.6511558299374307e-08,1644,-1.9704174500342676e-05,1.1418852574827765e-09,3.379179275331181e-05,-9.710259376935483e-06,2.2952096253340967e-08
sound_1,17113,-3.0300587333720932e-05,3.305031207928874e-09,5.748940083118691e-05,-1.827584949179401e-05,6.334735201045985e-08,7260,-1.587199196784575e-05,5.159059200240217e-10,2.2713562468798718e-05,3.4013749651960034e-07,1.1517390735770723e-08
sound_1,17114,-2.1872478630246968e-05,2.3661031085558844e-09,4.864260589807956e-05,-1.6269844960712763e-05,4.2667626449797426e-08,7030,-2.170337889052209e-05,9.432063263557343e-10,3.071166433711684e-05,-6.894736850601528e-06,2.1213644724319416e-08
sound_1,17115,1.5423603775358822e-05,3.802913898020976e-09,6.166777033443787e-05,1.8200331324022246e-05,6.061202177160358e-08,7224,1.6043147492217504e-05,1.953245367204415e-09,4.419553560264221e-05,1.7894867321851273e-05,3.3159419229921896e-08
sound_1,17116,-1.595739929265767e-05,1.1249732896539158e-08,0.00010606475803271866,-5.654958563078017e-05,1.7256557233086705e-07,9936,-1.5771796781719398e-05,1.8218592389880716e-09,4.268324307018003e-05,-1.7529899221653974e-05,3.1059132190678885e-08
sound_1,17117,9.806961288243777e-06,5.4973245624572255e-09,7.414394488059848e-05,-5.006298742719037e-06,8.390251578249504e-08,7203,1.06453053240633e-05,3.000317925788249e-10,1.73214258240719e-05,4.188261369636514e-08,6.200314770320328e-09
sound_1,17118,-2.7646929877746156e-05,9.282330599470817e-09,9.634485248040404e-05,-7.407019402681004e-05,1.507002499670375e-07,4380,-1.5876636214556344e-05,9.50621968916784e-10,3.0832158032106416e-05,-3.5905469457543617e-06,1.8040343196092195e-08
sound_1,17119,4.2200744228299467e-05,2.998303872377158e-09,5.475677010541398e-05,2.342761081330618e-05,7.168810028699263e-08,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17120,-2.381640740666535e-05,1.6286273950186567e-09,4.0356255958880235e-05,2.3223973577264053e-06,3.29377298516838e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17121,3.5813113849289018e-06,2.0531378886538112e-09,4.531156462376698e-05,2.87724283843136e-06,3.0989455198344494e-08,5529,3.642670467628454e-06,1.8282383428720243e-10,1.3521236418582527e-05,-6.091721906370014e-08,2.9413932363440245e-09
sound_1,17122,4.021347627233908e-05,7.163028349254347e-09,8.46346758087626e-05,2.139310588630341e-05,1.3170228034740488e-07,9676,1.9305735381778874e-05,2.309894205762731e-09,4.8061358759014825e-05,3.201809908595421e-05,4.023908436590997e-08
sound_1,17123,2.3021525062134563e-07,5.019377934214331e-09,7.084756830134913e-05,4.131016807039957e-06,7.529146399913924e-08,5,4.5333049058583554e-07,2.933367520581102e-11,5.416057164193434e-06,-2.2598435609832494e-09,4.4308775609258725e-10
sound_1,17124,6.674458826555932e-05,4.8146549638580914e-09,6.938771479057436e-05,2.9129924123360363e-05,1.3904242539895693e-07,7289,1.9800492954391503e-05,1.5790325810390085e-09,3.973704293274738e-05,1.4642874434951146e-05,2.956638153413874e-08
sound_1,17125,-1.4383605537955266e-05,1.0583421940340582e-09,3.253217167718839e-05,2.4367291621543646e-06,1.8978454534583333e-08,108,-1.2027187965988928e-05,2.689880571594351e-10,1.6400855378895186e-05,-1.7588891400789588e-07,6.204619612929961e-09
sound_1,17126,2.525216982428509e-05,2.9926697198431163e-09,5.470529882783857e-05,8.948115383808961e-06,5.4455127010164744e-08,10028,1.3231278243205412e-05,1.0753491003797023e-09,3.2792515920247754e-05,3.733159215726672e-06,1.875623736493235e-08
sound_1,17127,-2.2812319798870797e-05,2.732697819851272e-09,5.227521228891636e-05,-1.6490655410044585e-05,4.879649631685838e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17128,-1.2945547129026667e-05,2.7771375661882677e-09,5.2698553739056896e-05,-5.297534474810446e-06,4.417087134987179e-08,251,-1.1544708329085668e-05,5.920590113089089e-10,2.4332262765902167e-05,-3.039745013644994e-06,1.0880089525688533e-08
sound_1,17129,-7.329433631250674e-06,2.6726769460324003e-09,5.169793947569284e-05,-1.4343312291752243e-06,4.0895963150809626e-08,5590,-5.721644050835269e-06,1.297172674893708e-10,1.1389348861518414e-05,3.005256094437945e-08,2.4368171720074415e-09
sound_1,17130,-2.2984905763437227e-05,3.5756184953707615e-09,5.979647560994512e-05,-2.740908292854053e-05,6.155886582487277e-08,8467,-1.4075711282869277e-05,3.0838620874036334e-10,1.7560928470339015e-05,-1.861356570882224e-07,7.597677852885851e-09
sound_1,17131,1.0662236666028989e-05,7.172131025184699e-09,8.468843501437902e-05,1.9884624522583856e-05,1.0928721473860668e-07,5491,8.698205067543913e-06,3.18642132550052e-10,1.785054992290299e-05,6.673457402343959e-07,5.914513559206481e-09
sound_1,17132,-3.2110703845547102e-06,9.366257948536042e-10,3.0604342745002776e-05,1.0600953138603507e-06,1.4204051518022531e-08,5770,-3.5420594820530045e-06,2.3742933796011e-10,1.540874225756632e-05,5.109470559281348e-07,3.7496328500176745e-09
