signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_0,12441,-2.493412029906327e-05,4.8027075326864144e-09,6.930156948212944e-05,-2.1359169428699637e-05,8.136626831661862e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,12442,4.945258696562958e-05,6.923689289379603e-09,8.320870921592044e-05,4.4657659322527235e-05,1.4053871470459137e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,12443,-5.455243372975854e-06,5.506051612747367e-09,7.4202773618965e-05,2.7849269222866152e-05,8.303716939508646e-08,5521,-6.123248396140154e-06,2.3074215922934622e-10,1.51901994466612e-05,-2.846059888730226e-07,4.023544952252689e-09
sound_0,12444,1.754121384187335e-05,3.855247507858258e-09,6.209063945441582e-05,1.5483583985682085e-05,6.244412536356882e-08,8223,1.431277695593051e-05,1.271676125481583e-09,3.566056821591018e-05,1.144839045300335e-05,2.2147975645076972e-08
sound_0,12445,1.2158548873103475e-05,4.03374657219445e-09,6.351178293981715e-05,-5.7712698151313515e-06,6.272365324341145e-08,5492,6.790121553417925e-06,1.8905368740338013e-10,1.3749679538206704e-05,-1.3232177669812743e-07,3.5273915717035614e-09
sound_0,12446,1.3430290166457817e-05,4.054493201873198e-09,6.367490244887069e-05,1.564325256802641e-05,6.35229884374268e-08,2760,1.2777109558257575e-05,1.5660743370745842e-09,3.957365711018612e-05,1.9278723409279078e-05,2.5939932986074518e-08
sound_0,12447,-1.1421200700544486e-05,8.856504033351858e-09,9.410900080944361e-05,-0.000130674203505223,1.3480421788190962e-07,4460,-1.0718030474508259e-05,3.3344240352043273e-09,5.7744471901683604e-05,-3.832595907872637e-05,5.173950318685223e-08
sound_0,12448,-1.5374572288401522e-05,3.7163969280373327e-09,6.0962258226195435e-05,5.945901403905809e-06,5.9291616016329256e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,12449,-1.640735038135772e-05,2.647583973915782e-09,5.145467883405533e-05,-4.892894571423975e-06,4.375177680678632e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,12450,-2.3510479532858133e-06,8.385730336482427e-09,9.157363341313059e-05,-1.069803250617771e-05,1.2586886644441616e-07,5,-2.428797330816237e-06,5.89663781368791e-11,7.678956839107712e-06,4.4849032560095666e-10,9.729815191658879e-10
sound_0,12451,-3.4222150638780365e-05,1.018646680339144e-09,3.191624477188919e-05,-1.925430800323507e-06,3.284703412023779e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,12452,1.0062415181357658e-05,7.182699523464865e-09,8.475080839416733e-05,5.7934712347559654e-05,1.0925927584120321e-07,2873,8.80218155969346e-06,1.3909661749823407e-10,1.179392290538793e-05,-3.501262076164891e-08,3.2486252656206246e-09
sound_0,12453,3.4596794229502712e-06,3.213688932106306e-09,5.668940758295421e-05,6.985651392136691e-06,4.8384874707238364e-08,8437,3.290744111000142e-06,3.179277321637634e-10,1.7830528095481733e-05,-8.190164197228067e-08,4.931350934517682e-09
sound_0,12454,-1.7711808368244884e-05,1.5781674165152867e-08,0.0001256251334930748,0.00042138310587619263,2.414307348123944e-07,5815,-1.3283687984770073e-05,1.5943499593561634e-09,3.9929312032091954e-05,-1.7610714051420175e-06,2.6562094887493322e-08
sound_0,12455,-5.172837899127729e-05,1.811316038958678e-08,0.00013458514178610795,4.426358582179598e-06,3.118347837397799e-07,4338,-4.385668804522238e-05,6.650715920620888e-09,8.155192162433015e-05,-0.00011021802272438153,1.2861187510375263e-07
sound_0,12456,2.045413533203021e-05,9.185279313901163e-09,9.583986286457824e-05,7.66730069590949e-05,1.4405476449123254e-07,2784,2.0932362257619164e-05,2.682669621026338e-09,5.179449411883794e-05,2.0799849566628024e-05,4.6812501160658056e-08
sound_0,12457,-5.514550733074856e-06,2.796674184275804e-07,0.0005288359087917351,-0.003818100270424202,4.195467430460521e-06,2720,-4.971755005172107e-06,1.1281776417683185e-09,3.358835574672149e-05,-9.874212126075685e-06,1.7293439843996585e-08
sound_0,12458,9.6548680900711e-06,4.832654296017331e-09,6.951729494174332e-05,2.2753857138019728e-05,7.388806160781005e-08,77,9.6892359064501e-06,4.3120094875141787e-10,2.0765378608429413e-05,5.413743118762286e-07,7.876233618033898e-09
sound_0,12459,-3.819775440356704e-06,4.260508857057003e-09,6.527257354400087e-05,-2.9329237159076665e-05,6.412649312207634e-08,9888,-4.0708647535529564e-06,7.697522355744112e-10,2.7744409086776587e-05,-4.9222626707742565e-06,1.1794862631241963e-08
sound_0,12460,1.2809947837496705e-06,1.3621766871352885e-08,0.00011671232527609449,-0.00018150643057924677,2.0435111728483323e-07,8248,1.744464401785899e-06,1.7647774039842274e-10,1.328449247801446e-05,6.668254565698936e-08,2.6928134467128146e-09
sound_0,12461,0.00040517789360713393,2.0139479685422635e-06,0.0014191363460014205,0.39211843792475004,3.2671756410152666e-05,5719,7.033158954959807e-05,2.1017603195599635e-07,0.0004584495958728684,0.01882785546220636,3.2268384666685417e-06
sound_0,12462,-3.923576693775538e-05,2.44534699441293e-07,0.0004945044989090524,-0.030114204320425185,3.691112172727302e-06,3064,-1.815461435332175e-05,3.3029969660019662e-09,5.747170578642996e-05,-4.6076141593968535e-05,5.4488804824797025e-08
sound_0,12463,1.2229936008607186e-05,4.11627254365011e-09,6.415818376209001e-05,1.6609906419745698e-05,6.398765817637106e-08,8352,1.2248819497976613e-05,1.1357345927917674e-09,3.370066160762675e-05,9.75358018212766e-06,1.9286522578286687e-08
sound_0,12464,-2.44943894441829e-05,3.3761101006757874e-09,5.8104303632999404e-05,-1.5008174430428737e-05,5.964127822378629e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,12465,4.980913368232725e-06,6.631081511861254e-09,8.143145284140062e-05,1.7728469330351184e-05,9.983836514764639e-08,1669,5.34021152793975e-06,5.08307535079217e-10,2.254567663830955e-05,1.6709062736732336e-06,8.052380913635363e-09
sound_0,12466,1.2025397081406937e-05,5.229784043855849e-09,7.231724582598433e-05,-3.4083205417872827e-06,8.06159132823204e-08,7241,1.2507690484869858e-05,7.439293114161939e-10,2.727506757858161e-05,3.473934321732027e-06,1.3505574490222466e-08
sound_0,12467,-1.1968756062964924e-05,7.196476069193895e-09,8.483204623957797e-05,-9.581747557133133e-05,1.1009590786332978e-07,9915,-1.1652909507192459e-05,1.6005331294430516e-09,4.0006663562999744e-05,-3.464481833262737e-06,2.6044851441388027e-08
sound_0,12468,-7.167951434925544e-05,3.549423890459317e-08,0.00018839914783404187,-0.0012894406264621907,6.094828752290743e-07,289,-3.265260673436389e-05,3.503198534012585e-09,5.918782420407583e-05,-3.23144566233105e-05,6.854086890842415e-08
sound_0,12469,-0.00019346480839487173,2.1115910324440133e-06,0.0014531314573857429,-0.47349074366425986,3.223529496796916e-05,8482,-0.00025111002106554305,1.8520652319681421e-06,0.0013609060334821585,-0.6007703342909464,2.872682211971519e-05
sound_0,12470,0.0014420810398942342,1.3587526248143522e-05,0.0036861261845118004,1.8720824715244209,0.0002350068596064894,9518,0.0003139238301822024,8.742095341604118e-07,0.0009349917294609679,0.17687707147828907,1.459136557975014e-05
sound_0,12471,-0.0002642504660233653,2.5122325374376713e-06,0.0015850023777388069,-0.6877134676977028,3.8730912693468556e-05,561,-0.00024096393761335451,2.251664228621001e-06,0.0015005546403317012,-0.4461515661685804,3.4645917717767005e-05
sound_0,12472,-8.692681519284696e-05,4.9855413123858936e-08,0.00022328325759863623,-0.002984609008399113,8.611752648514544e-07,4700,-5.768449064871786e-05,2.124648061905182e-08,0.0001457617254942182,-0.000508184565079678,3.6860971620680753e-07
sound_0,12473,-4.309995938419401e-06,3.310356407246023e-09,5.7535696808555494e-05,-8.942038222535341e-06,4.993398708352823e-08,2769,-4.931627613937819e-06,1.2216150976673708e-10,1.1052669802664743e-05,-5.453049296499604e-09,2.197236910339367e-09
sound_0,12474,4.7738826544429475e-06,4.8912084868871045e-09,6.993717528530234e-05,-4.815526246477316e-06,7.370997663728243e-08,8458,4.949840264900568e-06,1.0735311475216612e-10,1.0361134819708028e-05,-3.772620215743281e-09,1.9778105010029556e-09
sound_0,12475,-3.2971334622973346e-05,3.512319161491482e-09,5.926482229359574e-05,5.372031285876324e-06,6.899142102467345e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,12476,-1.5860475444533184e-05,4.910195681094275e-09,7.007278844954207e-05,-1.514303425126859e-06,7.742625543631376e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,12477,-6.357137605003169e-08,8.219213270617922e-09,9.065987685088659e-05,-9.654006423512077e-06,1.232882596790666e-07,2705,1.599764954397318e-07,2.151829147677314e-10,1.4669114314358975e-05,-3.3760674502436825e-08,3.228127608702369e-09
sound_0,12478,-5.3285371580790784e-05,6.4739807087871366e-09,8.04610508804548e-05,-3.6788869794118356e-05,1.3969967299935124e-07,1932,-3.236102260750996e-05,3.0940131776681355e-09,5.562385439420874e-05,-2.7684971525407203e-05,6.21187344280786e-08
sound_0,12479,3.7251175059971374e-05,2.5669888145977374e-09,5.0665459778805296e-05,8.123816153809605e-06,5.931958286919556e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,12480,5.6593027446657204e-06,9.176116203746823e-09,9.579204666227162e-05,-5.140606676384895e-05,1.3812215866953906e-07,3014,5.6195079800649106e-06,3.069313924923062e-10,1.7519457539898495e-05,-7.899246254817595e-08,5.077653936454791e-09
sound_0,12481,-2.037530874878553e-05,2.388042719104185e-09,4.8867603983663706e-05,-9.84361202193297e-06,4.2047938885687826e-08,258,-9.446542430003557e-06,1.742782980536594e-10,1.3201450604144205e-05,1.2804183713346161e-08,3.952731929032753e-09
sound_0,12482,5.597187693011817e-06,5.1734479249255235e-09,7.192668437322496e-05,6.213873271147234e-05,7.80716465249449e-08,1628,4.553275866684403e-06,2.871580909946185e-10,1.6945739611908903e-05,1.471291255588126e-07,4.618356181691237e-09
sound_0,12483,-3.875685177728646e-06,1.1946942410138252e-08,0.0001093020695601792,0.00013493581195528,1.7942945018602678e-07,4507,-5.062418218499496e-06,7.265373258694393e-10,2.6954356343074477e-05,-1.415892598311667e-06,1.1282481061326523e-08
sound_0,12484,-0.0001037052450705895,1.4452342835711043e-07,0.0003801623710430984,-0.018186150297315507,2.3291730931839224e-06,6754,-0.00010197117043083741,1.4024924783011944e-07,0.0003744986619870883,-0.01787585023325775,2.259710511437315e-06
sound_0,12485,0.00041670518474046296,2.5335555082454665e-06,0.0015917146441009665,0.996424210321179,4.060798078852575e-05,7631,0.00042137424988255033,2.5434684762582877e-06,0.0015948255316047232,1.0016749360980433,4.081537102083555e-05
sound_0,12486,-0.0009916700646724194,1.4180405952130221e-05,0.0037656879785943793,-2.9257213405439195,0.0002274572320394643,7350,-0.0009951721602554843,1.4272740379748439e-05,0.003777928053807859,-2.9303413607133693,0.00022894662012444016
sound_0,12487,0.00228327492900122,7.337435817410948e-05,0.00856588338550727,3.419753620166032,0.0011788155386327247,9382,0.0022978600203090527,7.299308393455559e-05,0.008543599003614085,3.4180610935283595,0.0011740986691123542
sound_0,12488,0.002216145464908896,6.591967029390182e-05,0.008119092947731403,3.410403340404022,0.0010624645652330717,3889,0.0021811679459200943,6.646400780285464e-05,0.008152546093267713,3.4113015182986057,0.001068322521167459
sound_0,12489,-0.0012207345756972798,2.1624535645137364e-05,0.004650218881422396,-3.1592531427192387,0.0003467209282416028,896,-0.001226090357979561,2.1512570548775e-05,0.004638164566806034,-3.1561408612570854,0.00034523802172058176
sound_0,12490,0.00047860614112308784,3.361509446544759e-06,0.0018334419670512506,1.3215260392432004,5.385859927298238e-05,2538,0.00047988242598779777,3.367093957127712e-06,0.0018349642931478837,1.3266238467706077,5.3960716498494716e-05
sound_0,12491,-0.00013472828559175915,3.000098758079236e-07,0.0005477315727689281,-0.05486648993740445,4.7724238011962724e-06,8006,-0.00013968735107988337,2.8958645583250733e-07,0.0005381323776102934,-0.053124151882449344,4.63648517826333e-06
sound_0,12492,3.4767492564679e-08,1.817926803145586e-08,0.00013483051595041776,0.00041169884166050545,2.7268903860351605e-07,3057,3.320887542112508e-08,3.741086006805464e-09,6.116441781628813e-05,-1.4142070756102865e-05,5.611630664452308e-08
sound_0,12493,3.011220424726315e-05,6.047538031612692e-09,7.77659181879356e-05,3.616683015905233e-05,1.0431424314362378e-07,2911,1.493329185111026e-05,9.8116791743737e-10,3.1323600007619976e-05,8.817787709184337e-06,1.8062566844217087e-08
sound_0,12494,-1.9303786940171574e-05,1.1827694949042583e-08,0.00010875520653763011,-0.0003095801586367866,1.8300496708911176e-07,2717,-1.9323460904021096e-05,9.200770379695855e-09,9.592064626396058e-05,-0.0002987371562327592,1.4361249781507628e-07
sound_0,12495,-1.3040496187536784e-06,7.08097001432991e-09,8.41484997746835e-05,5.08489714858302e-06,1.0624005839607123e-07,4395,-1.0140841803501767e-06,6.552557498561012e-10,2.5597963783396937e-05,7.970401630637519e-07,9.844261748714067e-09
sound_0,12496,-6.9983738914559824e-06,1.9833974874672766e-09,4.45353509862365e-05,4.90234082415138e-06,3.048562086887834e-08,9944,-6.231336555427e-06,7.06647685778509e-10,2.6582845705050258e-05,2.2085972052346703e-06,1.1182158615682646e-08
sound_0,12497,1.705346991701812e-05,2.2683264438372206e-09,4.762695081397948e-05,4.002125759124244e-06,3.8387209200717945e-08,7210,1.041370280973099e-05,5.132817642577798e-10,2.2655722549894095e-05,5.99521889286e-07,9.325904557007683e-09
sound_0,12498,-5.068243703169224e-05,6.393794274212294e-09,7.996120480715816e-05,-7.832990628798514e-05,1.3443755546525617e-07,5888,-4.272531372513496e-05,5.510816787926102e-09,7.423487581942938e-05,-8.351378067411282e-05,1.1004403831255965e-07
sound_0,12499,-4.7186661392947834e-05,3.0673123562218137e-09,5.538332200420821e-05,-1.0863810761024261e-05,7.94084005445179e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,12500,-2.226480318159172e-05,5.982298940107654e-09,7.734532267763613e-05,3.3911154188467876e-05,9.717030601234008e-08,2955,-8.857008247975e-06,3.604529214265145e-10,1.8985597736877144e-05,-5.009483264387069e-07,6.583492747968176e-09
sound_0,12501,1.884595222926896e-06,2.661505948374624e-09,5.1589785310414154e-05,1.7928865891837839e-06,3.997586471293354e-08,3025,2.2380991258003385e-06,1.0230691641991939e-10,1.011468815238114e-05,1.3710878756512384e-08,1.6097400617524147e-09
sound_0,12502,-2.2965622751602017e-05,6.432272042868281e-09,8.020144663825137e-05,-7.679158046379989e-05,1.0439537806855773e-07,9682,-2.2288279934641288e-05,3.118689140070299e-09,5.5845224863638063e-05,-5.1926636010318376e-05,5.42318484377285e-08
sound_0,12503,1.049947634364571e-05,6.117150703864199e-09,7.821221582249284e-05,9.266639422586252e-06,9.341084561032462e-08,8439,1.1216576636913124e-05,2.5062417504963886e-09,5.00623785940739e-05,3.728435065268271e-05,3.9480800129221994e-08
sound_0,12504,3.926678651638556e-05,3.735717097128699e-09,6.112051289975158e-05,1.0394352466098535e-05,7.916396430678147e-08,5865,1.9315001055665582e-05,1.6813005409577609e-09,4.100366496982631e-05,1.651537128647166e-05,3.081554710107186e-08
sound_0,12505,-2.4029362060139438e-05,4.271962931198201e-09,6.536025498112902e-05,-2.251489517312254e-05,7.274059758323206e-08,8207,-1.9151250043013706e-05,1.4443080208503576e-09,3.800405268981662e-05,-1.4466400307095982e-05,2.7166175985905858e-08
sound_0,12506,3.4760523287728036e-06,1.5558115850242062e-09,3.94437775197078e-05,3.1937797284565617e-06,2.35184178722486e-08,5584,3.1869190312400776e-06,6.926417009186608e-11,8.322509843302445e-06,-7.332469710093334e-08,1.191309345053194e-09
sound_0,12507,1.2755031484496719e-05,4.236413277699253e-09,6.508773523252483e-05,5.779528229479164e-06,6.598656158804634e-08,4492,1.1027269886512728e-05,4.285555603118566e-10,2.070158352184336e-05,8.507953352955097e-07,8.252343621927705e-09
sound_0,12508,4.6386675332225586e-05,3.298125250756975e-09,5.742930654950463e-05,5.247271399798704e-06,8.174773348701423e-08,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,12509,-1.9587522315214094e-05,8.682166154096646e-09,9.317814204037686e-05,-6.297050149496066e-05,1.3598755776818484e-07,3107,-1.8812679849011165e-05,3.475257200612615e-09,5.895131211951618e-05,-6.049971680532123e-05,5.743761185571009e-08
sound_0,12510,6.535672025156212e-05,6.223718445440662e-09,7.88905472502293e-05,3.5888498544479096e-05,1.574282899122242e-07,5895,3.820027873872834e-05,2.4509553665541854e-09,4.950712440199072e-05,1.804840881485655e-05,5.8653249934060916e-08
sound_0,12511,-1.8367935417656208e-05,7.80116621721859e-09,8.83242108213744e-05,1.765038056978852e-05,1.2207820903088672e-07,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,12512,-1.7334904052707913e-05,6.871774963397309e-09,8.289616977519111e-05,-9.720246917517755e-05,1.075841079287085e-07,146,-1.8129816876353648e-05,5.331286039378084e-09,7.301565612509473e-05,-9.730165282904142e-05,8.489964449022301e-08
sound_0,12513,-1.910013750188185e-05,1.2258570407862854e-08,0.00011071842849256331,0.0002725215586928108,1.8935078490680467e-07,8316,-1.4109115483705816e-05,1.0785091098819764e-09,3.2840662445845646e-05,-8.289641031490437e-06,1.9163643744217852e-08
sound_0,12514,3.150400168806283e-05,7.748251677100918e-09,8.802415394140927e-05,6.792780773948878e-05,1.311113069919357e-07,2784,2.0932362257619164e-05,2.682669621026338e-09,5.179449411883794e-05,2.0799849566628024e-05,4.6812501160658056e-08
sound_0,12515,2.818283334153532e-05,2.559572586634882e-09,5.059221863720627e-05,1.0389970889638813e-06,5.030767022687455e-08,7151,1.6778582990302644e-05,9.711466712394962e-10,3.116322626493438e-05,8.993451126734827e-06,1.879001277602955e-08
