n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.05090144230769231,-0.00015278439968824387,0.009835149251149497,0.0991723209930548,-0.007155118708457337,322.27893556747586,1985.447279187248,1515.1106560111052,3674.9932419975253,317676.9808296205,563.6284066915191,0.6257786287451024,db32
32768,0.051953125,-0.0002003973349928856,0.015428074356821326,0.12420979976161835,-0.036075134281404526,505.54845645744354,2182.762929234074,1502.1404928386462,3955.123245926673,357518.9831803784,597.9289114772578,0.60745070628767,db38
32768,0.04190204326923077,4.0694139897823334e-05,0.005436450708862754,0.07373229081523748,0.1873337252380884,178.14167109224945,1759.6123459774842,1456.8104908481625,4078.4388955105164,199983.3218240752,447.19494834364485,0.5619282696108484,db32
32768,0.02919921875,9.392853826284409e-05,0.005208353025079866,0.0721689200769962,0.07797917492078021,170.66760102380067,2047.5554018498183,1363.126929003977,4231.022703120935,393921.701192026,627.6318197733652,0.4005307483872091,db33
32768,0.021454326923076923,-4.4859014451503754e-05,0.008112740631883955,0.0900707534768304,0.01023275587374376,265.83835096564144,1417.674927188667,1101.330950810902,5243.828060088638,517534.87503627135,719.3989679143774,0.2716822544875221,coif15
32768,0.021717247596153847,-4.43682074546814e-06,0.003292392507870042,0.05737937354023693,-0.02347220079474822,107.88511834293604,1355.746586316392,1024.753675647826,4874.637477750636,558575.376666592,747.3790047001535,0.376212877543177,db34
32768,0.021694711538461538,1.5486031770706177e-05,0.0012496867851207044,0.03535090925451147,-0.010410350118778468,40.9497444331646,1516.6915362778711,1100.2324133187221,4470.128331679525,344601.72804498277,587.0278767188001,0.32607269832968433,db15
32768,0.025,1.2320466339588165e-05,0.0021897407872366803,0.046794666226362594,0.05138672057251439,71.75343109015375,1401.3303519188526,1172.1668671725643,3550.477127820802,177502.6698164232,421.31065713606534,0.44719608083958196,coif13
32768,0.029725060096153846,3.792718052864075e-05,0.005265218233441268,0.07256182352615781,0.10202001685458377,172.53071820922196,1445.3577187112317,1141.7471075243252,4119.650705880808,236594.34629217238,486.4096486421424,0.3784029156650367,coif17
32768,0.032474459134615385,4.471093416213989e-05,0.008606168943346704,0.09276943970590047,0.023915249501255897,282.007009441033,1410.4598927725835,1074.0258966765193,4088.88515167679,188043.20626862193,433.6394888252475,0.39223133654042047,db36
32768,0.031663161057692304,2.0858831703662872e-05,0.009248745677683736,0.09617039917606528,-0.01254232167565757,303.062912623398,1338.0369506237328,1099.969532666145,2631.4899640004483,56497.40111449171,237.6918196204735,0.3998515895414127,coif17
32768,0.03372145432692308,-7.303711026906967e-05,0.006951995312897459,0.08337862623536957,0.03893737835047961,227.80315721128136,1596.0184688156698,1143.345710751348,3811.9096442275886,162742.40469506927,403.41344139117285,0.4782628488653877,sym20
32768,0.03354867788461539,2.9034912586212158e-05,0.012058228632800316,0.10980996599944978,-0.13234977408451212,395.1240634638816,1457.8934993094242,1118.1108639137979,4079.505211614085,205842.0621049785,453.6982059750496,0.35437267891036467,db31
32768,0.03861929086538462,2.3816712200641632e-05,0.013710536160009645,0.11709199870191662,-0.09693955529187034,449.2668674783781,1333.8152196072058,1050.510082714153,3706.3956679707426,180415.51157888852,424.75347153247435,0.37564279525351124,db33
32768,0.03594501201923077,-4.130043089389801e-05,0.004264300363761209,0.06530161072868884,0.1267440115427746,139.73265021294355,1482.1087160359798,1092.3659580647327,5045.300221464703,467580.336193975,683.7984616785673,0.4918869506758575,db28
32768,0.026930588942307692,7.147900760173798e-06,0.0024077973315383755,0.049069311504629606,-0.03650383661708872,78.89870463404804,1650.4027502821352,1278.8687411651465,5093.114287518348,308660.4368800404,555.5721707213568,0.41658404005945754,coif13
32768,0.02927433894230769,3.530643880367279e-06,0.0009019630558217129,0.030032699775772956,-0.07274700085972408,29.555525821633637,1757.728313243312,1194.4543676321655,3234.9134063093643,108209.94127343851,328.9527949013939,0.46564854009471773,sym13
32768,0.032737379807692306,7.794611155986786e-05,0.006808549497519572,0.08251393517170037,0.10453396066829833,223.10274901986122,1386.2567435740661,1106.4759026466572,5182.852107921406,406747.4008141749,637.7675131379576,0.4021363816173235,coif13
32768,0.04104567307692308,-9.434856474399567e-05,0.0066676544839474276,0.08165570698945315,-0.045969570575401845,218.48599381931126,1600.1231786484764,1160.4602731596387,4725.659976652325,424411.23411751277,651.4685212023008,0.4466638207235163,coif13
32768,0.03145282451923077,1.0446645319461823e-05,0.007400188970258485,0.08602435103073132,0.002880304546581129,242.4893957534805,1649.8004202432214,1122.7295034857034,5158.022123160708,533103.6615341598,730.1394808761952,0.4375785517348889,sym18
32768,0.03310546875,3.4646131098270416e-05,0.007596694387737106,0.08715901782223745,0.08472105998683684,248.9285210305825,1653.5623412086654,1231.0421014528804,5432.796163026387,632585.4886943653,795.3524304950387,0.4166773882013666,db35
32768,0.030393629807692307,4.582107067108154e-06,0.011015789495254447,0.10495613128947945,-0.01901370135418027,360.965390868485,1539.1206465761584,1170.195484608874,5704.318578868178,483168.4175063846,695.103170404498,0.4065264418713251,db31
32768,0.028072415865384615,-2.6172026991844177e-05,0.018261305082648525,0.13513439637134775,0.01698365724363724,598.3864673934877,1548.7819525234552,1251.7243940994274,4746.8456311074815,275096.944786255,524.4968491671375,0.32768844995061774,db38
32768,0.02891376201923077,5.316268652677536e-05,0.012226321846708887,0.11057269937334842,-0.0035027304173951323,400.6322068842128,1635.527534162817,1156.6274478788866,4683.096225404273,374351.32087284344,611.8425621619041,0.33674425059167534,coif16
32768,0.02566105769230769,-0.00020001083612442017,0.008623027456411803,0.09286025768008509,-0.009888676302101006,282.56067455373704,1528.5464271728708,1029.643144982299,4169.120083753855,470223.0093483981,685.728087034794,0.4840232497976035,sym14
32768,0.03729717548076923,4.412047564983368e-05,0.009697885167881996,0.09847784099929281,-0.09072846320281241,317.78036496788263,1670.816939435871,1117.1757616131445,3896.7866517107504,329735.2809232756,574.2258100462532,0.587431142402027,db38
