n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.025848858173076923,1.8091872334480286e-05,0.0030459418747340546,0.055190052316826575,-0.06352573623260194,99.80943407677114,1101.207994655707,710.8647096681943,5096.215351285177,781173.2897592472,883.8400815527926,0.45992183029754247,db27
32768,0.021724759615384615,1.7725862562656403e-05,0.003425537577977934,0.05852809221201332,0.2460083621290014,112.24802565108985,1068.233678241257,791.9527419565445,4881.871593108305,403516.24662425386,635.2292866550265,0.457118219379707,sym13
32768,0.028380408653846154,1.6549602150917053e-05,0.004865265459823598,0.06975145489395614,0.07177939750203854,159.42502756230533,1016.0881039370138,717.22121737629,5239.62890779786,471446.32587814244,686.6194913328214,0.44526943310827183,db33
32768,0.02859074519230769,1.94525346159935e-05,0.003384205314807638,0.058173922979352505,-0.09790434437861106,110.89365215506405,1126.066893865185,878.1843101612109,5040.546775116716,432192.11558977654,657.4132000422387,0.4870005904847357,db36
32768,0.025525841346153846,-9.191595017910004e-05,0.004274230195942386,0.06537759704931335,0.2541874284005308,140.05825190246105,1004.2913021627338,680.8721580693959,4525.134627398708,376299.19783577195,613.4323090902304,0.4124778010766241,sym11
32768,0.02879356971153846,4.167668521404266e-06,0.0027271666012855583,0.05222228069785499,0.0616194327725763,89.36379576008767,1048.2987549058905,760.3464277390838,4738.61793460332,343085.851397357,585.735308306881,0.4632093741972721,sym20
32768,0.025653545673076924,5.3719617426395416e-05,0.002442267537731883,0.04941930329063617,-0.13496007596302037,80.02831723820418,1032.3532922164143,735.7881549880242,3646.508844942179,186048.8954153309,431.3338560967953,0.4814103511971365,db17
32768,0.02099609375,-1.547485589981079e-05,0.0027940840545954138,0.052859096233244605,0.22551233552469208,91.55655414797366,1022.3586098352557,741.5014861595124,3230.5626141665552,145913.74750483214,381.98658026798813,0.43711734654972906,db15
32768,0.02225811298076923,-2.5799497961997986e-05,0.001671171866427869,0.040879969012070805,0.16592321432787285,54.760981529951096,1189.5024543680588,844.8011688021554,5195.655414577414,421274.1866265304,649.0563817007968,0.44463973426637743,sym19
32768,0.037920673076923074,-0.00011074170470237732,0.0011663391002949414,0.03415170713588036,0.3852990282098616,38.219001496210694,1382.4042796958076,742.4948492934083,5389.210262422321,500884.92649284774,707.7322420893707,0.47910912867446487,db18
32768,0.02463191105769231,0.00011568795889616013,0.004270408620237288,0.06534836356204558,0.29005306384571433,139.93318822514266,924.4749384277446,660.9350802454558,3192.193235644153,157540.76515824406,396.91405260867754,0.4199218815048529,db27
32768,0.024060997596153846,-1.6126781702041626e-05,0.002688620463615385,0.051851908967899964,0.048492440039363996,88.10072387382388,967.623406333881,755.0976968815623,2311.431563254313,72297.26058026978,268.88149914092224,0.465818182296307,db15
32768,0.020537860576923077,-0.0001969682052731514,0.004246095805894669,0.06516207337013355,0.32396838814786566,139.13733865041286,1032.325012235827,718.8852902478686,5027.299294378276,400139.54484962695,632.5658423038877,0.4431682349013722,db15
32768,0.031971153846153844,0.00013218633830547333,0.004223059547071079,0.06498507172475136,0.051579943579389345,138.3817878011614,1008.3473857075656,702.3429018004465,4983.700460178875,384130.95107207104,619.7829870785991,0.4180660539130973,db18
32768,0.03202373798076923,6.951577961444855e-05,0.0032154161549870454,0.056704639624875895,-0.1306501127505383,105.36291491612792,1007.5963992043315,854.8798284612408,1579.2924372451678,19341.09537230479,139.07226672598958,0.4884752139507643,coif17
32768,0.0251953125,0.00010432954877614975,0.005468609225978789,0.07395004547651603,0.24204485502489775,179.19574378523976,886.5870925410569,671.0430682840366,2268.600419938806,50871.37725866007,225.5468404980661,0.4119414788511017,db31
32768,0.028290264423076923,-3.339070826768875e-05,0.0031648776934661473,0.05625724569747569,0.07653626518012643,103.70674879383296,977.6460295372008,739.2870984943308,3199.2941440695786,151187.48235472737,388.8283456163238,0.4689456282465228,db23
32768,0.02501502403846154,-1.6017816960811615e-05,0.002608123968165314,0.051069795066803564,-0.07629990276804031,85.46301459614187,1101.9522540877133,734.414817536392,4745.653339391827,416978.7800216989,645.7389410758026,0.46334114352857714,db23
32768,0.024263822115384616,6.551854312419891e-06,0.003532960850652889,0.059438715082451854,-0.06179507795277817,115.76806256081909,1118.7243238983028,809.7745760958446,4939.060265863037,607597.3715419726,779.4853247765301,0.4504659409825559,db17
32768,0.022716346153846153,-1.7136335372924805e-07,0.0025072723413747666,0.05007267060358142,-0.23579346613185093,82.1583000831306,1191.7649641023513,741.9612924226477,5387.06131491253,777359.058288526,881.6796800927908,0.4098396422426357,sym12
32768,0.02732121394230769,3.7707388401031494e-05,0.0030074240820340825,0.054839986160046414,-0.011185426440998169,98.5473189111799,1236.4065904505403,795.6166220556164,5247.478804343112,484255.6068045148,695.8847654637331,0.47243147135262314,db31
32768,0.02781700721153846,3.443099558353424e-05,0.007134020993224712,0.08446313392968978,-0.2586311015838841,233.76763875223696,1058.9154943716326,752.7081854774282,5055.640789017761,453601.3183683779,673.4993083651816,0.49654339276326204,db18
32768,0.029071514423076924,-0.0001721726730465889,0.009015452092897702,0.09494973455938517,0.09149342530784757,295.41930553596467,1088.7799084726626,753.462382890501,5108.421108285855,632702.3707277945,795.4259052405789,0.44264046843291194,sym12
